YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR
2025,1,12,1/12/2025 0:00,AS,1046,14831,1483106,32457,SJC,"San Jose, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1048,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1049,14771,1477104,32457,SFO,"San Francisco, CA",CA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1050,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1054,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1055,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1056,14747,1474703,30559,SEA,"Seattle, WA",WA,11638,1163807,31638,FAT,"Fresno, CA",CA
2025,1,12,1/12/2025 0:00,AS,1057,10800,1080003,32575,BUR,"Burbank, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1058,13891,1389101,32575,ONT,"Ontario, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1059,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,106,11630,1163003,31517,FAI,"Fairbanks, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,106,14747,1474703,30559,SEA,"Seattle, WA",WA,11630,1163003,31517,FAI,"Fairbanks, AK",AK
2025,1,12,1/12/2025 0:00,AS,1060,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1061,10800,1080003,32575,BUR,"Burbank, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1062,14057,1405702,34057,PDX,"Portland, OR",OR,10800,1080003,32575,BUR,"Burbank, CA",CA
2025,1,12,1/12/2025 0:00,AS,1066,14057,1405702,34057,PDX,"Portland, OR",OR,13891,1389101,32575,ONT,"Ontario, CA",CA
2025,1,12,1/12/2025 0:00,AS,1068,10299,1029906,30299,ANC,"Anchorage, AK",AK,11630,1163003,31517,FAI,"Fairbanks, AK",AK
2025,1,12,1/12/2025 0:00,AS,1070,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1071,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1073,14679,1467903,33570,SAN,"San Diego, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1074,14057,1405702,34057,PDX,"Portland, OR",OR,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1076,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1078,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,108,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1080,14747,1474703,30559,SEA,"Seattle, WA",WA,14831,1483106,32457,SJC,"San Jose, CA",CA
2025,1,12,1/12/2025 0:00,AS,1081,11638,1163807,31638,FAT,"Fresno, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1082,11630,1163003,31517,FAI,"Fairbanks, AK",AK,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,1083,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1084,14057,1405702,34057,PDX,"Portland, OR",OR,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1085,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1086,14747,1474703,30559,SEA,"Seattle, WA",WA,13891,1389101,32575,ONT,"Ontario, CA",CA
2025,1,12,1/12/2025 0:00,AS,1089,12889,1288904,32211,LAS,"Las Vegas, NV",NV,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1091,13891,1389101,32575,ONT,"Ontario, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1092,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1093,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1094,14747,1474703,30559,SEA,"Seattle, WA",WA,14893,1489302,33192,SMF,"Sacramento, CA",CA
2025,1,12,1/12/2025 0:00,AS,1095,14893,1489302,33192,SMF,"Sacramento, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1097,14747,1474703,30559,SEA,"Seattle, WA",WA,13891,1389101,32575,ONT,"Ontario, CA",CA
2025,1,12,1/12/2025 0:00,AS,1098,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1100,14057,1405702,34057,PDX,"Portland, OR",OR,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1103,14679,1467903,33570,SAN,"San Diego, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1104,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1105,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1108,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1109,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1111,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1115,14831,1483106,32457,SJC,"San Jose, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1117,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1119,13891,1389101,32575,ONT,"Ontario, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1120,14747,1474703,30559,SEA,"Seattle, WA",WA,10800,1080003,32575,BUR,"Burbank, CA",CA
2025,1,12,1/12/2025 0:00,AS,1122,14057,1405702,34057,PDX,"Portland, OR",OR,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1123,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1124,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1125,13796,1379610,32457,OAK,"Oakland, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1127,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1130,14831,1483106,32457,SJC,"San Jose, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1131,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1137,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1138,14747,1474703,30559,SEA,"Seattle, WA",WA,14689,1468902,34689,SBA,"Santa Barbara, CA",CA
2025,1,12,1/12/2025 0:00,AS,1139,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1140,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1142,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1143,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1144,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1147,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1148,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1149,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1150,10800,1080003,32575,BUR,"Burbank, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1152,14747,1474703,30559,SEA,"Seattle, WA",WA,13796,1379610,32457,OAK,"Oakland, CA",CA
2025,1,12,1/12/2025 0:00,AS,1158,14057,1405702,34057,PDX,"Portland, OR",OR,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1159,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,116,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1160,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1162,14057,1405702,34057,PDX,"Portland, OR",OR,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1164,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1166,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1168,14747,1474703,30559,SEA,"Seattle, WA",WA,10800,1080003,32575,BUR,"Burbank, CA",CA
2025,1,12,1/12/2025 0:00,AS,1169,14771,1477104,32457,SFO,"San Francisco, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1172,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1173,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1177,14679,1467903,33570,SAN,"San Diego, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1178,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1179,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,118,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1181,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1182,14747,1474703,30559,SEA,"Seattle, WA",WA,14262,1426204,34262,PSP,"Palm Springs, CA",CA
2025,1,12,1/12/2025 0:00,AS,1183,14262,1426204,34262,PSP,"Palm Springs, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1185,14831,1483106,32457,SJC,"San Jose, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1186,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1188,14747,1474703,30559,SEA,"Seattle, WA",WA,14262,1426204,34262,PSP,"Palm Springs, CA",CA
2025,1,12,1/12/2025 0:00,AS,1190,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1191,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1194,14747,1474703,30559,SEA,"Seattle, WA",WA,14893,1489302,33192,SMF,"Sacramento, CA",CA
2025,1,12,1/12/2025 0:00,AS,1202,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1203,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,121,14057,1405702,34057,PDX,"Portland, OR",OR,10800,1080003,32575,BUR,"Burbank, CA",CA
2025,1,12,1/12/2025 0:00,AS,1216,14747,1474703,30559,SEA,"Seattle, WA",WA,14893,1489302,33192,SMF,"Sacramento, CA",CA
2025,1,12,1/12/2025 0:00,AS,1219,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,122,10800,1080003,32575,BUR,"Burbank, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1223,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1225,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1227,14831,1483106,32457,SJC,"San Jose, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1228,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1229,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,123,14747,1474703,30559,SEA,"Seattle, WA",WA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1238,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1239,14057,1405702,34057,PDX,"Portland, OR",OR,14107,1410702,30466,PHX,"Phoenix, AZ",AZ
2025,1,12,1/12/2025 0:00,AS,124,14057,1405702,34057,PDX,"Portland, OR",OR,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1240,14747,1474703,30559,SEA,"Seattle, WA",WA,13796,1379610,32457,OAK,"Oakland, CA",CA
2025,1,12,1/12/2025 0:00,AS,1245,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1246,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1247,13796,1379610,32457,OAK,"Oakland, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1254,14747,1474703,30559,SEA,"Seattle, WA",WA,13891,1389101,32575,ONT,"Ontario, CA",CA
2025,1,12,1/12/2025 0:00,AS,1255,13891,1389101,32575,ONT,"Ontario, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1256,14747,1474703,30559,SEA,"Seattle, WA",WA,14262,1426204,34262,PSP,"Palm Springs, CA",CA
2025,1,12,1/12/2025 0:00,AS,1257,14262,1426204,34262,PSP,"Palm Springs, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1258,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1259,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1265,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1266,14057,1405702,34057,PDX,"Portland, OR",OR,13495,1349505,33495,MSY,"New Orleans, LA",LA
2025,1,12,1/12/2025 0:00,AS,1267,13495,1349505,33495,MSY,"New Orleans, LA",LA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1268,14057,1405702,34057,PDX,"Portland, OR",OR,10693,1069302,30693,BNA,"Nashville, TN",TN
2025,1,12,1/12/2025 0:00,AS,1269,10693,1069302,30693,BNA,"Nashville, TN",TN,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,127,14771,1477104,32457,SFO,"San Francisco, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1275,14262,1426204,34262,PSP,"Palm Springs, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1276,14057,1405702,34057,PDX,"Portland, OR",OR,14262,1426204,34262,PSP,"Palm Springs, CA",CA
2025,1,12,1/12/2025 0:00,AS,1279,11884,1188402,31884,GEG,"Spokane, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,128,14057,1405702,34057,PDX,"Portland, OR",OR,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1280,12892,1289208,32575,LAX,"Los Angeles, CA",CA,11884,1188402,31884,GEG,"Spokane, WA",WA
2025,1,12,1/12/2025 0:00,AS,1284,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1288,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1289,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,129,14893,1489302,33192,SMF,"Sacramento, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1290,14747,1474703,30559,SEA,"Seattle, WA",WA,10800,1080003,32575,BUR,"Burbank, CA",CA
2025,1,12,1/12/2025 0:00,AS,1291,10800,1080003,32575,BUR,"Burbank, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1292,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1295,14057,1405702,34057,PDX,"Portland, OR",OR,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1296,14057,1405702,34057,PDX,"Portland, OR",OR,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1298,14057,1405702,34057,PDX,"Portland, OR",OR,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,1299,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,130,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1300,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1301,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1304,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,1306,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,131,14747,1474703,30559,SEA,"Seattle, WA",WA,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,1310,14747,1474703,30559,SEA,"Seattle, WA",WA,14831,1483106,32457,SJC,"San Jose, CA",CA
2025,1,12,1/12/2025 0:00,AS,1315,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1318,14747,1474703,30559,SEA,"Seattle, WA",WA,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,132,11603,1160302,31603,EUG,"Eugene, OR",OR,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1323,14908,1490803,32575,SNA,"Santa Ana, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1326,14747,1474703,30559,SEA,"Seattle, WA",WA,14908,1490803,32575,SNA,"Santa Ana, CA",CA
2025,1,12,1/12/2025 0:00,AS,133,14747,1474703,30559,SEA,"Seattle, WA",WA,11603,1160302,31603,EUG,"Eugene, OR",OR
2025,1,12,1/12/2025 0:00,AS,135,14057,1405702,34057,PDX,"Portland, OR",OR,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,136,10299,1029906,30299,ANC,"Anchorage, AK",AK,13970,1397005,33970,OTZ,"Kotzebue, AK",AK
2025,1,12,1/12/2025 0:00,AS,1369,10423,1042302,30423,AUS,"Austin, TX",TX,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,137,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,1371,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,139,12892,1289208,32575,LAX,"Los Angeles, CA",CA,14057,1405702,34057,PDX,"Portland, OR",OR
2025,1,12,1/12/2025 0:00,AS,1399,13891,1389101,32575,ONT,"Ontario, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,140,11630,1163003,31517,FAI,"Fairbanks, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,141,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,143,14747,1474703,30559,SEA,"Seattle, WA",WA,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,1454,14747,1474703,30559,SEA,"Seattle, WA",WA,14679,1467903,33570,SAN,"San Diego, CA",CA
2025,1,12,1/12/2025 0:00,AS,1460,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,1468,14747,1474703,30559,SEA,"Seattle, WA",WA,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,1497,14679,1467903,33570,SAN,"San Diego, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,15,12478,1247805,31703,JFK,"New York, NY",NY,14771,1477104,32457,SFO,"San Francisco, CA",CA
2025,1,12,1/12/2025 0:00,AS,150,10299,1029906,30299,ANC,"Anchorage, AK",AK,12892,1289208,32575,LAX,"Los Angeles, CA",CA
2025,1,12,1/12/2025 0:00,AS,155,10299,1029906,30299,ANC,"Anchorage, AK",AK,13873,1387306,33873,OME,"Nome, AK",AK
2025,1,12,1/12/2025 0:00,AS,155,13873,1387306,33873,OME,"Nome, AK",AK,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,156,11630,1163003,31517,FAI,"Fairbanks, AK",AK,10299,1029906,30299,ANC,"Anchorage, AK",AK
2025,1,12,1/12/2025 0:00,AS,157,14771,1477104,32457,SFO,"San Francisco, CA",CA,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,159,10299,1029906,30299,ANC,"Anchorage, AK",AK,11630,1163003,31517,FAI,"Fairbanks, AK",AK
2025,1,12,1/12/2025 0:00,AS,160,10299,1029906,30299,ANC,"Anchorage, AK",AK,11630,1163003,31517,FAI,"Fairbanks, AK",AK
2025,1,12,1/12/2025 0:00,AS,17,12478,1247805,31703,JFK,"New York, NY",NY,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,172,10299,1029906,30299,ANC,"Anchorage, AK",AK,14747,1474703,30559,SEA,"Seattle, WA",WA
2025,1,12,1/12/2025 0:00,AS,173,14747,1474703,30559,SEA,"Seattle, WA",WA,14893,1489302,33192,SMF,"Sacramento, CA",CA
